"date","member_id","session_id","search_id","search_lat","search_lng","search_time_utc"
"2018-02-20","2319817844","686117D1-501A-448A-8683-D5932F5A869A","35DAE3CE-DD39-4146-8063-8FA2218393CA","51.45511305430108","-0.165740987286126","2018-02-20 22:29:27"
"2018-02-20","2319817844","53CAF8AB-A32D-4687-8BA7-683AEC7B9329","71F802C3-2973-4C88-9CD4-02F54330C03A","51.4550906327101","-0.1659355312587376","2018-02-20 22:29:27"
"2018-02-20","2483501066","bea2d545-c861-4b7a-b945-78dbf02ad4cd","3de935a5-b9a1-41ea-9e07-a419e08b6eb9","51.447906","-0.1302453","2018-02-20 22:29:25"
"2018-02-20","2319817844","53CAF8AB-A32D-4687-8BA7-683AEC7B9329","71F802C3-2973-4C88-9CD4-02F54330C03A","51.4550906327101","-0.1659355312587376","2018-02-20 22:29:13"
"2018-02-20","2179004505","25615378-C6F8-42B6-B516-9502809C4EA7","8D052B30-6C49-472E-B865-770851369538","51.49880334416935","-0.0750423614905965","2018-02-20 22:29:09"
"2018-02-20","2461464693","0EBC252D-FA02-4086-9F03-8D22D9D03DBB","E64D2DA0-7961-426F-96BF-E61159A64D71","51.49966160450511","-0.02264877556861011","2018-02-20 22:28:59"
"2018-02-20","2314138543","c3894e2d-eccb-42a2-99b4-5bfba05a6e54","9f238000-0f85-43f2-aef0-94cf4be76971","51.448826","-0.1256917","2018-02-20 22:28:51"
"2018-02-20","2481503985","7C550029-A8AF-45DC-A4BC-37E15C212304","E24E7C56-D358-46AE-BC2B-FD9279DFB684","51.42408731439323","-0.139786557316933","2018-02-20 22:28:47"
"2018-02-20","557703240","74D19B20-1A82-4709-B45D-E9A9CE3FE458","183A4686-6362-4141-A043-5991B0A95C44","51.44067194074881","-0.06416601338357011","2018-02-20 22:28:38"
"2018-02-20","2461464693","0EBC252D-FA02-4086-9F03-8D22D9D03DBB","90147E43-1A5A-4D45-86A9-D3178F9867AD","51.49966160450511","-0.02264877556861011","2018-02-20 22:28:34"
"2018-02-20","451757798","52929979-99A2-4AC9-9CBB-0DD2B83BB400","EE4A6BE9-C9D9-446B-A5D7-CDAF3B240889","51.47891945770501","-0.1120399957164196","2018-02-20 22:27:52"
"2018-02-20","1486974227","AB60D2C7-574C-47D8-87A1-1C71DA65E35D","A6095D5E-98D7-4B32-991C-5A2864E4D274","51.46536613353664","-0.2219864074142854","2018-02-20 22:27:24"
"2018-02-20","2461464693","0EBC252D-FA02-4086-9F03-8D22D9D03DBB","2B2BB1BA-1303-408E-8D52-AA58C20D3184","51.49967169372873","-0.022646691044064","2018-02-20 22:26:33"
"2018-02-20","562898708","6CC1014A-F94B-4BE7-A004-C20FC1879081","03566984-C8B8-4240-B56C-8E398265E7E6","51.48261106591955","-0.01446259682575237","2018-02-20 22:26:28"
"2018-02-20","2319817844","C30BFD86-8143-4807-9FBB-2BF3B70753D0","54922161-2881-4730-BEC9-E9DD276AE2EB","51.4550906327101","-0.1659355312587376","2018-02-20 22:25:55"
"2018-02-20","2461464693","0EBC252D-FA02-4086-9F03-8D22D9D03DBB","BDB1D92A-51AF-4378-8A5D-9F6004EAACD4","51.49967169372873","-0.022646691044064","2018-02-20 22:25:50"
"2018-02-20","2316362305","c70d6794-3e39-4eb6-b74e-f56911a11750","51f1302d-68f0-4d98-9438-77fc4e525092","51.4389","-0.202356","2018-02-20 22:25:31"
"2018-02-20","2359209636","2097EFA8-600B-4440-8BA8-5979868826F2","3F3217E8-9EBE-42A9-8847-12AB860E4EFB","51.42815359079252","-0.1030106196199257","2018-02-20 22:25:28"
"2018-02-20","2316362305","c70d6794-3e39-4eb6-b74e-f56911a11750","bddaec9f-2eb0-4de0-8ccd-5f9c85908a05","51.4389","-0.202356","2018-02-20 22:25:10"
"2018-02-20","2042006697","6D2F465C-1BA0-456F-86B6-F8644CC32868","5E8FA5A9-6387-4311-A319-0AB716F79380","51.46066977737971","-0.2164260021931211","2018-02-20 22:25:08"
"2018-02-20","2359209636","2097EFA8-600B-4440-8BA8-5979868826F2","05B143A0-E8D2-4159-8722-84E645D5619F","51.44205501465001","-0.1478438914377891","2018-02-20 22:25:05"
"2018-02-20","2316362305","72e28a06-be60-48f2-9793-c6055a4056a1","d47db12f-d70c-4a17-b7dc-d6c1c47c25c8","51.438892","-0.2023632","2018-02-20 22:24:57"
"2018-02-20","2402577099","D40D8C3A-9708-474E-8C1F-AC6E64A3FCD1","DF5D1B78-2C6F-4EF7-8C5C-D42FE235ED33","51.49834082658335","-0.1127578395972438","2018-02-20 22:24:50"
"2018-02-20","2436209990","7A03E12D-1E6A-48BD-BAF1-99D96D707A2D","E17CE8D5-A087-46E2-83E4-B62AF89CFB28","51.42730605348442","-0.1248410435655576","2018-02-20 22:24:16"
"2018-02-20","2319817844","3522ABE2-7B6D-4481-9FA4-E541A2F08978","65148593-97C4-4E4E-ABE4-8D365325AC23","51.45521301062166","-0.1659119807989353","2018-02-20 22:24:12"
"2018-02-20","2316362305","72e28a06-be60-48f2-9793-c6055a4056a1","7c17dda9-4a6b-4bab-bf26-eea6d10687d6","51.438892","-0.2023631","2018-02-20 22:24:12"
"2018-02-20","1345627519","b37254f1-95cb-4266-baf8-2dcf3ddd4777","eb4321f6-9d6a-452b-aafa-5cd42736ec05","51.451336","-0.3250839","2018-02-20 22:24:04"
"2018-02-20","2316362305","72e28a06-be60-48f2-9793-c6055a4056a1","24630657-cc86-47f0-a0f6-c8b8151ac498","51.438892","-0.2023631","2018-02-20 22:23:58"
"2018-02-20","2471239499","6fcf69f4-cc5c-497b-89b5-b08fa4e5e302","e37d3577-fb2e-44b2-8ec6-cccaefcec299","51.492603","-0.1359519","2018-02-20 22:23:49"
"2018-02-20","2479758607","aa917fff-7c6e-495e-bb43-ed4fef3c5375","ade91b6a-9a49-4233-bc2c-868ec4dab319","51.490047","0.0651154","2018-02-20 22:23:24"
"2018-02-20","2475613203","906586C3-4ABF-4FA9-88B7-FC244019CA10","1A44D59F-A377-4F60-8F76-EFB89685E723","51.41920852785962","-0.1908058838045237","2018-02-20 22:23:20"
"2018-02-20","2316362305","72e28a06-be60-48f2-9793-c6055a4056a1","45a54154-50db-4f2e-a6f2-9b9966afcab1","51.438892","-0.2023631","2018-02-20 22:23:17"
"2018-02-20","2471239499","6fcf69f4-cc5c-497b-89b5-b08fa4e5e302","b3415e8b-acf5-430a-9d48-199ca2d96f75","51.492603","-0.1359545","2018-02-20 22:23:13"
"2018-02-20","1283187319",,,"51.48047","-0.19179","2018-02-20 22:23:10"
"2018-02-20","1345627519","665c2993-519f-444c-8a77-c6a99813fe23","35c1a0e5-4555-4012-97bb-c611c8067e21","51.451336","-0.3250872","2018-02-20 22:23:00"
"2018-02-20","1283187319",,,"51.48047","-0.19179","2018-02-20 22:22:40"
"2018-02-20","2316362305","72e28a06-be60-48f2-9793-c6055a4056a1","f0252a7d-5ea0-4fc3-a6f2-fb1f00817013","51.438892","-0.2023631","2018-02-20 22:22:32"
"2018-02-20","2393904729","35F251A3-BF14-4705-AA76-CE090774378A","649E91CA-3978-4A55-AF0E-BCB0C4DB26CE","51.49488174112052","-0.1313434448764987","2018-02-20 22:22:25"
"2018-02-20","2471239499","99ee2204-4cfb-4702-94dd-6f2cebc55e33","27638ea1-864c-4c0e-b8e7-fc28aef30342","51.492603","-0.1359675","2018-02-20 22:22:18"
"2018-02-20","2316362305","070b1578-c1ee-4314-aa75-b15d21153847","e2d2f3bc-bad9-4e1c-a61a-c58d90a31124","51.43889","-0.2023621","2018-02-20 22:22:15"
"2018-02-20","2393904729","35F251A3-BF14-4705-AA76-CE090774378A","CD13ACC0-B711-484D-AC77-85A2EE94B684","51.43355344872548","-0.3385625408461814","2018-02-20 22:22:05"
"2018-02-20","2181682824","2C8774C6-6F24-4C85-BA4D-F4356F717C66","756ABDE1-DFC0-4FF4-BBD1-0E00F3CB68EB","51.46644998412197","-0.216442193188347","2018-02-20 22:22:01"
"2018-02-20","2393904729","35F251A3-BF14-4705-AA76-CE090774378A","CD13ACC0-B711-484D-AC77-85A2EE94B684","51.43355344872548","-0.3385625408461814","2018-02-20 22:21:56"
"2018-02-20","2461464693","0EBC252D-FA02-4086-9F03-8D22D9D03DBB","AD800138-AA3C-482E-B361-9F6D1030C14A","51.49963903212144","-0.02216511588390474","2018-02-20 22:21:56"
"2018-02-20","2471239499","99ee2204-4cfb-4702-94dd-6f2cebc55e33","413f5306-4d57-45ac-8966-de26adf27818","51.492603","-0.1359675","2018-02-20 22:21:55"
"2018-02-20","1150262775","2A1C01D7-211A-416C-8D47-C65E1CC0774B","D84A618C-C2B8-4993-8994-4C04D37986B7","51.42476551559057","-0.01055945389102209","2018-02-20 22:21:17"
"2018-02-20","2283990558","92BE13E2-42FC-468E-99A3-752D70549773","1EA7AF1A-7F80-4843-9E57-AF7F74E3F5E8","51.49802465900563","-0.1729247564460376","2018-02-20 22:21:07"
"2018-02-20","1284315568","DFA61F94-7863-4ABA-909B-28FF847B0C95","490E537F-A06F-4335-9110-3D03FBCBA678","51.47859130990829","-0.1881966926159227","2018-02-20 22:20:51"
"2018-02-20","557703240","7CEB589A-1DEB-4FE2-9185-06C6F1B7B269","A2FA8C8C-82EA-4CFD-9A29-28980CBCF2B3","51.4406917945393","-0.06426122737568266","2018-02-20 22:20:49"
"2018-02-20","2164233679","6D75577A-F104-413D-9105-609E8B052F40","14868A25-FBE3-47A4-B792-94C642444EE7","51.43393175252351","-0.0176353333783016","2018-02-20 22:20:49"
"2018-02-20","2481404391","569646c3-36d6-423d-9372-5082ff0d4795","113b5282-c239-4969-b6ca-9f5159a9a82a","51.453472","0.0050710514","2018-02-20 22:20:37"
"2018-02-20","1308755762","EFCAC209-A9D1-409B-91AC-E094A9513B0A","7DD68BCF-924F-46CF-92C1-26D7B9B210D7","51.49165864349883","-0.1175662052199487","2018-02-20 22:20:27"
"2018-02-20","1284315568","DFA61F94-7863-4ABA-909B-28FF847B0C95","A76289BF-82CA-44BD-9C8A-9AC814FDD3B1","51.47859130990829","-0.1881966926159227","2018-02-20 22:20:27"
"2018-02-20","2475662259","31AE9CDD-CC91-445F-B50A-6B67908AD8C5","5B465188-9873-4328-840D-0FF76F29B2DB","51.43597863004716","-0.1446592163287242","2018-02-20 22:20:18"
"2018-02-20","2481404391","5c20e52b-df08-4d8a-b1ae-594590b08cc0","bbf74bb6-5ed0-455c-a2d7-d24b21787b05","51.45398","0.0058719","2018-02-20 22:20:15"
"2018-02-20","2164233679","6D75577A-F104-413D-9105-609E8B052F40","09EAA285-66AB-4432-99EC-63A1F43156F1","51.43393175252351","-0.0176353333783016","2018-02-20 22:19:59"
"2018-02-20","2422144133","106c1ce8-22de-4e3f-aaf7-75b8d283ba8d","249391e4-e1d1-4d1a-8ca5-f00f8fa40c3a","51.458363","-0.07486615","2018-02-20 22:19:10"
"2018-02-20","2191422434","f83ab9aa-303f-4ef2-8fa1-97eaeac209a5","97857028-575d-4ee4-9fc8-a5f2f66020a5","51.406303","-0.172057","2018-02-20 22:18:23"
"2018-02-20","1100717109","4149ABE2-4045-4496-8E80-4E71E9117AB5","B309B809-406B-4430-AF21-5EC7B02602C2","51.47470837069289","-0.1573726481203725","2018-02-20 22:16:55"
"2018-02-20","2259027960","EF83B735-D633-4003-B52A-7C3DAE9BF6FE","D3E7CA80-F8F4-47E3-8BD5-129E080102FB","51.48525550966289","0.02190778031947269","2018-02-20 22:16:51"
"2018-02-20","2473667412","9C72F730-7E90-4451-AE13-F1B71EF0272A","6544BC7E-9C7C-41C2-8D9F-66C2490DEF3B","51.47333171176273","-0.2471944960586159","2018-02-20 22:16:50"
"2018-02-20","2259027960","25F4E60B-E90B-4C57-B89D-1EF9485AF1A1","F1F88746-44CF-47E1-9CD8-8499A0BFED3E","51.48525550966289","0.02190778031947269","2018-02-20 22:16:21"
"2018-02-20","2482882983","652ec29e-4dbc-4fea-8c27-719847d38618","a8f056a0-9492-4c8b-972a-8492c993e169","51.46833","-0.1278459","2018-02-20 22:15:27"
"2018-02-20","2015274913","F22FC90C-786A-4C49-89A9-AFB8CB391DC8","EB233EDE-D885-4B99-8E3B-51CDCC6CB904","51.450592","-0.061966","2018-02-20 22:15:26"
"2018-02-20","2482882983","652ec29e-4dbc-4fea-8c27-719847d38618","4e7cdcaf-0fe4-429a-a175-3e452e42685c","51.46833","-0.1278459","2018-02-20 22:15:14"
"2018-02-20","2482882983","652ec29e-4dbc-4fea-8c27-719847d38618","19548063-1796-4474-bc8e-93b65aaf595b","51.468327","-0.12784","2018-02-20 22:15:07"
"2018-02-20","1043970861","3E469F27-1C6D-4A23-A879-0915578070C3","99001732-8119-41AF-9904-5CE1397D2508","51.47281853332136","-0.1712028796453724","2018-02-20 22:15:01"
"2018-02-20","2059736032","23ADF72A-FEA4-4471-B650-E4D877D20346","D262013F-807F-4723-956E-E367A27383AC","51.494426","-0.177122","2018-02-20 22:14:26"
"2018-02-20","2363515679","F633C4F0-7501-4F15-8335-8B35FAE39CA9","61BE693B-A3F3-42CB-93D7-D1829EE74044","51.4637385","-0.1677449","2018-02-20 22:14:24"
"2018-02-20","2380191444","32DC2CD4-0958-44DC-888E-4C90208F4561","92E1AF7B-5E42-403A-B7F1-4184F12328A9","51.46903971214915","-0.1697876863183172","2018-02-20 22:14:22"
"2018-02-20","598462571","4204de3c-1bfb-45a3-90df-2b2d5c9f4a8c","28e1fef9-3aea-46d4-8a27-b24b8a293f31","51.427895","-0.1318289","2018-02-20 22:14:06"
"2018-02-20","598462571","4204de3c-1bfb-45a3-90df-2b2d5c9f4a8c","99432acf-fea0-4d9a-aab7-ec1118a5bbb4","51.427895","-0.1318289","2018-02-20 22:13:40"
"2018-02-20","1962161145","C661D24C-59F8-4089-902F-C5B8F7927A52","538422A1-43B4-4355-A963-2B716B31A040","51.36220689499714","-0.1916200094156739","2018-02-20 22:13:39"
"2018-02-20","1711162701","29C10BB1-1A3A-449C-81DA-376E45FAAE1E","0E3BC33E-478C-4DDA-B48A-27F198766BA5","51.48791521326777","-0.06899882107979524","2018-02-20 22:13:37"
"2018-02-20","598462571","4204de3c-1bfb-45a3-90df-2b2d5c9f4a8c","aba07477-3a4f-4a7e-b0d5-a1c542108abc","51.427895","-0.1318289","2018-02-20 22:13:30"
"2018-02-20","1854797462","086BD157-C038-4107-A0C5-CE64C82B94D2","71947CC4-78B5-4D62-9C9B-DC4EC5A1D06D","51.48450725716677","0.07124232128269155","2018-02-20 22:13:29"
"2018-02-20","1283187319",,,"51.48047","-0.19179","2018-02-20 22:13:11"
"2018-02-20","598462571","43ac1ec7-7390-4db5-92f7-cdb2e104a051","ce808712-4ce7-4243-8d84-94f854ec53f5","51.4279","-0.131827","2018-02-20 22:13:06"
"2018-02-20","598462571","43ac1ec7-7390-4db5-92f7-cdb2e104a051","68b2a394-9d29-482a-9d3c-a3c0d93fdc6a","51.4279","-0.131827","2018-02-20 22:12:50"
"2018-02-20","1854797462","086BD157-C038-4107-A0C5-CE64C82B94D2","8ABED971-DE0E-408C-802A-C5AFAD8C2DE8","51.48450725716677","0.07124232128269155","2018-02-20 22:12:40"
"2018-02-20","1283187319",,,"51.48047","-0.19179","2018-02-20 22:12:39"
"2018-02-20","598462571","43ac1ec7-7390-4db5-92f7-cdb2e104a051","cb61ec42-bd8a-46ac-a187-c2f626cf7cb2","51.4279","-0.131827","2018-02-20 22:12:38"
"2018-02-20","2310391286","204d6c6e-2793-4103-99cd-1f1370b5d46c","28b1548a-d12d-4d48-97cb-14daeab5282a","51.462196","-0.22226943","2018-02-20 22:12:33"
"2018-02-20","598462571","43ac1ec7-7390-4db5-92f7-cdb2e104a051","7c6f9417-6e30-44bd-8541-ff6b288324d3","51.4279","-0.131827","2018-02-20 22:12:22"
"2018-02-20","2363515679","146F1B5C-FEED-4A5B-B035-EED8C4E985B4","46FBA532-D125-455F-8D02-0FFF06772E29","51.4213618","-0.2075938","2018-02-20 22:12:18"
"2018-02-20","2363515679","146F1B5C-FEED-4A5B-B035-EED8C4E985B4","15CDC8AB-195A-4120-B09F-B21BF8924B48","51.4425607","-0.1874836","2018-02-20 22:11:55"
"2018-02-20","570801714","BD0AC43F-0B29-4D8D-98AA-D0E0743A24F1","06CD50C4-ABF0-471C-BD4C-9406B6AA6C65","51.4030170967206","-0.2582968064474699","2018-02-20 22:11:45"
"2018-02-20","2363515679","146F1B5C-FEED-4A5B-B035-EED8C4E985B4","9B45C82B-88D7-40BA-AD18-00722CA256F2","51.4637385","-0.1677449","2018-02-20 22:11:37"
"2018-02-20","2363515679","146F1B5C-FEED-4A5B-B035-EED8C4E985B4","72258C85-A528-445A-8E6A-7C1357A73221","51.37634967286895","-0.3947853831189944","2018-02-20 22:11:26"
"2018-02-20","598462571","43ac1ec7-7390-4db5-92f7-cdb2e104a051","a20ff701-f71e-46d0-a002-cb89a3f58048","51.4279","-0.131827","2018-02-20 22:11:21"
"2018-02-20","2059736032","5661A9BC-A7F6-464E-9B46-7D3BBA6A8674","95291DD5-E368-476F-A1A1-E65E34090D41","51.494426","-0.177122","2018-02-20 22:10:56"
"2018-02-20","2009506905","96AFC2E5-42BA-4C76-9768-1758D7603637","78AF6E98-4FF1-4B6B-A1C5-ADC4DCD1060D","51.45808735728467","-0.1083581282049766","2018-02-20 22:10:39"
"2018-02-20","892251661","C1ECDFBC-F0C5-424F-AA6F-0BB0D830751B","33911160-AE1A-4013-BB6C-9D05ACDAE54B","51.47561427351962","-0.3334358355823998","2018-02-20 22:10:23"
"2018-02-20","892251661","C1ECDFBC-F0C5-424F-AA6F-0BB0D830751B","FD4FCD1B-5E98-4A66-BA6C-4D02107AAD48","51.42739456910192","-0.5575101934766956","2018-02-20 22:10:14"
"2018-02-20","2482882983","7bcf7a13-64ae-4a0e-a600-1108e6364c05","dee5022d-0fd8-448a-a20d-66b19ab9d639","51.468327","-0.1278403","2018-02-20 22:10:06"
"2018-02-20","2027395110","4829D067-DE50-43A1-ADB8-9FF7C7C1B482","C2067DBB-FC72-43A1-A3D9-48F126B2B486","51.40705356844832","-0.04626760259274977","2018-02-20 22:10:04"
"2018-02-20","2059736032","5661A9BC-A7F6-464E-9B46-7D3BBA6A8674","3ABBEB6E-6E60-4DE3-881F-E18E3C91215A","51.494426","-0.177122","2018-02-20 22:10:03"
"2018-02-20","892251661","C1ECDFBC-F0C5-424F-AA6F-0BB0D830751B","2C9C27C3-1D1A-47C6-815F-B1F77CD74383","51.46688781522902","-0.418720597839756","2018-02-20 22:10:03"
"2018-02-20","2482882983","7bcf7a13-64ae-4a0e-a600-1108e6364c05","330da379-21d7-4adf-9242-0cd3285c253b","51.468327","-0.1278403","2018-02-20 22:09:48"
"2018-02-20","2380191444","32DC2CD4-0958-44DC-888E-4C90208F4561","776A0442-6D05-4A39-B09D-E9A4A9F93065","51.46895790717673","-0.1698123555240703","2018-02-20 22:09:47"
"2018-02-20","2358715613","41526CC4-2491-4077-AE99-5370F88BD65F","191226BA-845C-4D40-AE92-B27C783715F2","51.49122320086608","-0.2570775698817867","2018-02-20 22:09:31"
"2018-02-20","2482882983","7bcf7a13-64ae-4a0e-a600-1108e6364c05","c16a98a5-2938-4e6e-98fd-97d4663f1111","51.46833","-0.127845","2018-02-20 22:09:27"
"2018-02-20","2027395110","4829D067-DE50-43A1-ADB8-9FF7C7C1B482","6009A9B2-CF74-48D7-A518-98D35DCFCE01","51.40705356844832","-0.04626760259274977","2018-02-20 22:09:25"
"2018-02-20","892251661","C1ECDFBC-F0C5-424F-AA6F-0BB0D830751B","A138BC95-B679-425D-AAA6-442072814FD1","51.49543767280385","-0.4615481612976687","2018-02-20 22:09:24"
"2018-02-20","2361586739","9B150872-6F0B-4862-ABE7-E2F2D3FE6463","6EF72C1C-AA84-49AA-81B7-71E9AB0C9272","51.43744450532965","-0.1515408698470812","2018-02-20 22:09:20"
"2018-02-20","892251661","C1ECDFBC-F0C5-424F-AA6F-0BB0D830751B","87787365-CAF8-4F57-B6C5-C3D8D13E0F5D","51.47733459730781","-0.4564632655539816","2018-02-20 22:09:17"
"2018-02-20","598462571","43ac1ec7-7390-4db5-92f7-cdb2e104a051","65d6e6db-a25d-4354-a938-30256e6b932f","51.4279","-0.1318256","2018-02-20 22:09:08"
"2018-02-20","892251661","C1ECDFBC-F0C5-424F-AA6F-0BB0D830751B","4EF7A829-9B30-4020-A7E2-436E3530843D","51.47009730784928","-0.4395045440034429","2018-02-20 22:09:04"
"2018-02-20","2485003062","D048A096-FDBF-4282-976A-742192D0DC02","015204E7-7B23-46C3-AC07-3628D60DA86C","51.42928606369666","-0.1748991385103901","2018-02-20 22:09:01"
"2018-02-20","1330253482","574D2793-5C91-4311-B76D-BE7E7245A4A2","947FB8CE-A31E-4B63-A5FE-879BFF6C01D0","51.44698109938869","-0.1906953901321271","2018-02-20 22:08:57"
"2018-02-20","2116981260","00683045-FC6D-470F-8212-DED724331F87","9D5B8560-8691-40C6-A653-F76C88F60D00","51.45743094840451","-0.2274960071686065","2018-02-20 22:08:35"
"2018-02-20","892251661","C1ECDFBC-F0C5-424F-AA6F-0BB0D830751B","B6718BAF-F99D-4052-AE6B-482AEA14DB31","51.46970198925957","-0.4494309425354004","2018-02-20 22:08:31"
"2018-02-20","2361586739","98BE3124-F84C-49B5-9139-51163CED6E51","FCA6C402-88D5-4A07-909C-CEC0AB7140A7","51.43757786052524","-0.1513977860621167","2018-02-20 22:08:29"
"2018-02-20","2181682824","03B21B32-DBE5-44F7-8675-FA49615150DC","249F156F-F36B-446A-9D40-C4CB0E836A25","51.46425696582558","-0.2203513133361469","2018-02-20 22:08:08"
"2018-02-20","1854797462","086BD157-C038-4107-A0C5-CE64C82B94D2","18D6B02F-06D2-4FD1-9DA6-6EB520244E88","51.4845522763127","0.07130073998787753","2018-02-20 22:08:00"
"2018-02-20","2116981260","00683045-FC6D-470F-8212-DED724331F87","006EA92D-EE2D-4157-8ED1-96AEE0F7B9A2","51.45743094840451","-0.2274960071686065","2018-02-20 22:07:54"
"2018-02-20","2477574115","33507462-4C82-4CF1-B6AC-1A1D54ECBAF1","5A32EE76-D71D-46A1-A2C7-7422340619BD","51.434439215857","-0.1334556564689925","2018-02-20 22:07:48"
"2018-02-20","2482882983","647d1971-8ebf-464e-82a1-17840803d261","9bad08e3-25b0-4d96-b0b2-bdd2f7a87c64","51.46833","-0.1278438","2018-02-20 22:07:41"
"2018-02-20","590081493","4559639C-E1D5-4190-910E-4238C36DEE93","B2E176AE-7FE9-4C45-9215-340CB304136E","51.47864649076424","-0.08183975561648","2018-02-20 22:07:27"
"2018-02-20","2482882983","647d1971-8ebf-464e-82a1-17840803d261","49bfd781-401a-4116-817b-8f683d81ca6c","51.46833","-0.1278438","2018-02-20 22:06:48"
"2018-02-20","2482882983","647d1971-8ebf-464e-82a1-17840803d261","43b3f2d3-0837-435a-a4f8-3d652c401bad","51.46833","-0.1278438","2018-02-20 22:06:43"
"2018-02-20","2116981260","00683045-FC6D-470F-8212-DED724331F87","053EAFCA-9582-4E50-BC2D-459017E82E36","51.45743094840451","-0.2274960071686065","2018-02-20 22:05:56"
"2018-02-20","2310367786","7C6EB442-355E-4DE6-A0E2-F52F1B20F6CA","6A27F5C9-E80F-431C-98BA-4B15F2163513","51.4630186190273","-0.02092164452394034","2018-02-20 22:05:43"
"2018-02-20","2009506905","9A6524CD-B975-4000-9CD7-56B41637BC9D","0661B5F7-174D-42CF-9849-562F8D66F1A6","51.46008525513068","-0.1067686176493771","2018-02-20 22:05:42"
"2018-02-20","1098295179","C5E284B1-9E95-43F8-82C9-3C99A2C3EFB3","C69B1C71-4631-41A1-A6A1-001379F06862","51.48290884892404","-0.114712486455595","2018-02-20 22:05:39"
"2018-02-20","2485003062","0CEDA431-1C0D-4787-AB05-B710E11A4E8E","1E5CFD31-029E-4B3F-A16A-41316258D731","51.42938367095909","-0.1714214868845152","2018-02-20 22:05:39"
"2018-02-20","2116981260","00683045-FC6D-470F-8212-DED724331F87","A613CD92-0637-409B-AFF3-33A1091D7131","51.45743094840451","-0.2274960071686065","2018-02-20 22:05:26"
"2018-02-20","1308755762","4351DC7A-F8BE-4835-86BF-C868D1A30477","0C923CBD-F97E-4E98-B868-FB45D48AB20E","51.49168804104495","-0.1175620847680103","2018-02-20 22:04:55"
"2018-02-20","1969219904","0aa58767-98ed-4d7f-b81b-fa0d800dc896","2201c555-ddf0-4000-9bb9-044aab97ffe9","51.486965","-0.0658317","2018-02-20 22:04:49"
"2018-02-20","2181682824","93E3F0F5-C789-40C7-A6DE-156DE7747BE6","1F0028B5-C1AF-4EC5-A2B7-3169C3C2D4E4","51.46427577957279","-0.2207461604484542","2018-02-20 22:04:00"
"2018-02-20","2485003062","0006D308-995C-4A1D-8C79-17608E56A443","94A6F82F-22BE-498F-9184-64CA77D1AF15","51.42933446918747","-0.1714611332865166","2018-02-20 22:03:56"
"2018-02-20","2181682824","93E3F0F5-C789-40C7-A6DE-156DE7747BE6","9A9F17F9-1E97-4AAE-80D5-30B74BF8D968","51.46427577957279","-0.2207461604484542","2018-02-20 22:03:36"
"2018-02-20","2477574115","1DF92B26-CB02-4A57-9DFA-8C5ADC711609","98EAD15C-792F-428A-9D36-A1E1F5682649","51.4352270309361","-0.1276265457273718","2018-02-20 22:03:28"
"2018-02-20","2470679399","DC3F0004-BE24-48DD-866F-870BCA3C1DB2","397696FD-669B-43CA-8FE5-5F7C7A71AA71","51.42259666566743","-0.1641090127121738","2018-02-20 22:03:26"
"2018-02-20","1283187319",,,"51.48047","-0.19179","2018-02-20 22:03:09"
"2018-02-20","1651744934","FBEE0949-B5BB-4524-99F1-5D11F2730944","037F3F0A-1651-4C4D-9BEC-DC4A8ECF9C5C","51.46134822291437","-0.1568533165038996","2018-02-20 22:02:55"
"2018-02-20","1283187319",,,"51.48047","-0.19179","2018-02-20 22:02:37"
"2018-02-20","2479767044","196E5437-CD13-41D0-AF2F-C6D66B65294D","B56A637D-CE7D-41A6-9C0E-EDFA32BFF263","51.45747685189319","0.01111443890611039","2018-02-20 22:02:30"
"2018-02-20","2401179051","25945C80-BE63-41D5-B937-02C93DE51EF9","83391605-43BB-46EF-B613-3B3198C36A48","51.3987559074041","-0.2568167936234667","2018-02-20 22:02:23"
"2018-02-20","1667844315","83EE5BAA-2D06-4678-B7A3-70F1A5ECD9A3","8835EF5F-8167-4C69-A9BE-D058E5F67922","51.49810434260237","-0.04970368990432313","2018-02-20 22:02:13"
"2018-02-20","1974097741","AB5EA1BE-EF5D-4977-9857-F1554C29760E","4744BD57-1C5F-45FE-BFD4-3B8CCA94D4FE","51.48649563697483","-0.05730565838497769","2018-02-20 22:01:26"
"2018-02-20","147830931","ffbdb89b-f4ac-4027-b0a8-6ac7052eac4a","7643e776-6624-4b53-b046-b51fca91a97a","51.499977","-0.1807899","2018-02-20 22:01:15"
"2018-02-20","147830931","ffbdb89b-f4ac-4027-b0a8-6ac7052eac4a","dcc1c5ed-d88f-4832-b959-0e96879c6b6c","51.499977","-0.1807899","2018-02-20 22:00:52"
"2018-02-20","573763373","dfb3269f-cbab-43c0-a65f-6b7033d2ece4","29bb9048-2d3b-4dbc-843b-e74646586af7","51.47371","-0.160459","2018-02-20 22:00:47"
"2018-02-20","1142428263","7F44996C-16A2-45BA-AD45-BBF013742CE9","666C4BBB-35DA-48E7-BCC4-808BDBDB92E6","51.4642455","-0.0441764","2018-02-20 22:00:47"
"2018-02-20","573763373","dfb3269f-cbab-43c0-a65f-6b7033d2ece4","d93117cc-b2f7-4e1f-8764-1ec14b648b8b","51.46262","-0.1118072","2018-02-20 22:00:34"
"2018-02-20","1142428263","7F44996C-16A2-45BA-AD45-BBF013742CE9","594CF7FC-BD04-4C40-A613-B2085C347D88","51.4642455","-0.0441764","2018-02-20 22:00:24"
